,PSNRS,SCORE,Ground Truth
0,38.81739,1,1
1,38.81739,1,1
2,38.81739,1,1
3,38.81739,1,1
4,38.81739,,1
5,38.31818771,0,1
6,38.14706421,0,1
7,38.65310669,0.7549202004,1
8,39.01845551,1,1
9,38.73661423,0.6765617476,1
10,39.18650436,1,1
11,39.12308502,0.9389870194,1
12,37.49367142,0,1
13,38.89201355,0.826036695,1
14,38.73735428,0.7346754821,1
15,38.8167038,0.781549285,1
16,37.99310684,0.2950293623,1
17,37.85922623,0.2159426364,1
18,38.35990524,0.5117066202,1
19,38.05752563,0.3330832015,1
20,38.18699265,0.4095626975,1
21,38.42730713,0.5515226493,1
22,38.2852478,0.4676045483,1
23,37.84189224,0.2057030056,1
24,35.69136429,0,1
25,36.89417648,0.3441384805,1
26,37.28741074,0.4566473484,1
27,36.64022064,0.2714787772,1
28,37.74300003,0.5869967148,1
29,35.43157196,0,1
30,35.46730042,0.009515072643,1
31,35.04929733,0,1
32,36.00431824,0.2308371076,1
33,36.12176132,0.2592241532,1
34,35.84798813,0.1930507199,1
35,35.04887772,0,1
36,34.10292053,0,1
37,36.08930588,0.390745075,1
38,36.285923,0.429421948,1
39,36.25439072,0.4232191807,1
40,35.92742538,0.3589013013,1
41,35.62498093,0.2994069626,1
42,35.03797531,0.1839361384,1
43,34.96414566,0.1694129883,1
44,34.36694717,0.05193710787,1
45,35.15522766,0.2070010378,1
46,34.37439728,0.05340262984,1
47,33.84072876,0,1
48,33.84155273,0.0001541356522,1
49,34.23752213,0.07422559323,1
50,34.99901199,0.2166726252,0
51,34.91939926,0.2017799813,0
52,35.56096268,0.32179314,0
53,34.74694824,0.1695206738,0
54,34.63715363,0.1489820981,0
55,34.89171219,0.196600738,0
56,34.49051285,0.1215509472,0
57,34.51069641,0.1253265571,0
58,34.88481522,0.1953105655,0
59,35.04973984,0.226161958,0
60,33.04735184,0,0
61,33.83872604,0.1289060995,0
62,34.25894928,0.1973558137,0
63,33.7484169,0.1141957396,0
64,33.3628273,0.05138746146,0
65,33.55451584,0.08261140267,0
66,33.87555313,0.1349048245,0
67,33.45687866,0.06670738724,0
68,33.32072449,0.04452937909,0
69,32.84622192,0,0
70,32.95184326,0.01665877489,0
71,33.07305527,0.03577653608,0
72,31.97737312,0,0
73,32.30799103,0.04586099124,0
74,32.51086807,0.07400266849,0
75,32.18462372,0.02874834542,0
76,31.94291115,0,0
77,31.41524315,0,0
78,31.24445724,0,0
79,31.4204483,0.02215940748,0
80,31.65732765,0.05198538877,0
81,31.35745049,0.01422721858,0
82,31.0114212,0,0
83,30.66896057,0,0
84,29.90967369,0,0
85,29.88383675,0,0
86,29.89281464,0.0009650876913,0
87,29.22835922,0,0
88,28.96225166,0,0
89,28.6192112,0,0
90,28.25876617,0,0
91,27.81993866,0,0
92,28.25894165,0.03862230705,0
93,27.54880905,0,0
94,26.89492989,0,0
95,26.3985424,0,0
96,26.72315598,0.02538430848,0
97,26.95388603,0.04342706286,0
98,26.57398987,0.01371973615,0
99,26.69244385,0.02298266482,0
100,26.76613235,0.02874499875,0
101,27.04582596,0.05061663118,0
102,26.61917305,0.01725299516,0
103,28.52865601,0.1665717812,0
104,29.7088604,0.2588620457,0
105,31.21992111,0.3770247928,0
106,34.9285965,0.6670378063,0
107,35.78026581,0.733637106,0
108,34.60903931,0.6420488994,0
109,36.30236435,0.7744644515,0
110,36.30028152,0.7743015777,0
111,37.12735367,0.8389774147,0
112,37.20915222,0.8453739424,0
113,36.32748795,0.7764290801,0
114,36.83282089,0.8159453806,0
115,36.70862579,0.8062335047,0
116,37.25658798,0.8490833498,0
117,37.21281052,0.8456600157,0
118,37.39349365,0.8597891738,0
119,37.8035965,0.8918586189,0
120,35.9478569,0.7467424855,0
121,37.51213074,0.8690664211,0
122,36.78013229,0.8118252089,0
123,37.23586273,0.8474626654,0
124,38.07762527,0.9132872703,0
125,37.89398193,0.8989266285,0
126,37.78165054,0.8901424773,0
127,37.34053421,0.8556478226,0
128,37.66567993,0.8810737444,0
129,37.21597672,0.8459076079,0
130,37.84877777,0.8953917288,0
131,37.85552979,0.8959197265,0
132,36.48686218,0.7888919134,0
133,38.41697311,0.939823777,0
134,38.45108414,0.9424912094,0
135,37.99175262,0.9065721541,0
136,38.42028809,0.940083003,0
137,37.55784988,0.8726415917,0
138,37.84922028,0.895426332,0
139,38.63506317,0.9568781019,0
140,39.32820511,1,0
141,38.57538986,0.941776111,0
142,37.74012756,0.8771756401,0
143,36.84553909,0.8079867919,0
144,36.43742371,0.7764225202,0
145,37.77108765,0.8795701406,0
146,38.47019196,0.9336399431,0
147,37.90416336,0.889862421,0
148,37.47654343,0.8567896376,0
149,38.43160629,0.9306556686,0
150,37.5321579,0.8610909463,0
151,36.40645218,0.7740271346,0
152,37.61314392,0.8673545299,0
153,37.32341766,0.8449466555,0
154,36.45056152,0.7774386192,0
155,36.84217834,0.8077268665,0
156,36.44081116,0.7766845108,0
157,36.8412056,0.8076516326,0
158,36.82533646,0.8064242889,0
159,37.79922104,0.8817460204,0
160,37.72421265,0.875944756,0
161,37.52267456,0.8603574904,0
162,36.5467186,0.7848755552,0
163,37.16465378,0.8326676124,0
164,36.61325455,0.7900215478,0
165,36.73818588,0.7996839295,0
166,37.32723999,0.8452422802,0
167,37.16704941,0.8328528941,0
168,36.19588089,0.7577412273,0
169,37.34326172,0.8464814253,0
170,37.17577362,0.8335276382,0
171,36.66737366,0.7942072031,0
172,36.45817184,0.7780272131,0
173,36.28956985,0.7649872759,0
174,37.50821686,0.8592393095,0
175,37.40956879,0.8516097159,0
176,36.66589737,0.7940930247,1
177,36.29750443,0.7656009478,1
178,36.08236313,0.748961589,1
179,36.12586594,0.7523261631,1
180,35.38517761,0.6950401889,1
181,37.00721359,0.8204909463,1
182,37.15380096,0.8318282391,1
183,37.11968994,0.8291900402,1
184,37.2721138,0.8409787358,1
185,37.32541275,0.8451009586,1
186,37.1608429,0.8323728729,1
187,37.16228104,0.832484101,1
188,37.07681274,0.8258738518,1
189,36.28140259,0.7643556069,1
190,36.09476471,0.7499207463,1
191,36.73171616,0.7991835509,1
192,35.39136124,0.6955184399,1
193,36.80426788,0.8047948131,1
194,36.40460205,0.7738840429,1
195,36.1162796,0.7515847412,1
196,36.48434067,0.7800511501,1
197,36.28351974,0.7645193511,1
198,36.56660843,0.7864138653,1